icao24,origin_country,velocity,on_ground
aa88d2,United States,214.0,False
a5fd07,United States,58.13,False
a01fd8,United States,51.44,False
a61d00,United States,10.8,True
acafdc,United States,69.19,False
717c99,Saudi Arabia,207.35,False
717c97,Saudi Arabia,261.99,False
a0d92a,United States,37.61,False
adcfd6,United States,37.73,False
a577d4,United States,182.59,False
a35a97,United States,120.43,False
a01fe5,United States,50.28,False
abc012,United States,190.04,False
a7e276,United States,201.15,False
01022b,Egypt,206.48,False
01022c,Egypt,232.69,False
a23a93,United States,34.79,False
a4ca06,United States,66.53,False
a48d94,United States,40.84,False
a564b2,United States,60.47,False
ab703e,United States,266.66,False
aaa02c,United States,176.91,False
ae5995,United States,63.35,False
ae5996,United States,57.61,False
ae5993,United States,58.66,False
adbcbb,United States,41.42,False
c04d13,Canada,8.23,False
a47a4e,United States,45.13,False
a3bd55,United States,101.99,False
40779a,United Kingdom,241.58,False
a21917,United States,102.23,False
a3bd4a,United States,87.46,False
a48d84,United States,57.22,False
abc035,United States,86.13,False
a08940,United States,50.63,False
a697d1,United States,4.37,True
484b31,Kingdom of the Netherlands,204.76,False
ad0022,United States,192.9,False
a25fca,United States,11.83,True
a45935,United States,41.29,False
a21965,United States,19.56,False
abd1e3,United States,84.22,False
4b1a23,Switzerland,212.68,False
a7e1d3,United States,198.08,False
a2061e,United States,241.36,False
a72a90,United States,44.74,False
a4a918,United States,209.39,False
a6c1f5,United States,34.28,False
a37fb0,United States,198.45,False
a12cd6,United States,173.03,False
acf1ac,United States,79.64,False
a45922,United States,53.11,False
a00cf5,United States,180.66,False
a60a9b,United States,5.66,True
a934e3,United States,50.27,False
a06310,United States,236.9,False
4b1a2e,Switzerland,178.9,False
4b1a2f,Switzerland,242.48,False
a72a9b,United States,57.07,False
a6c1fe,United States,41.75,False
ad11f3,United States,105.59,False
acf1f1,United States,204.78,False
4b1a2b,Switzerland,171.22,False
4b1a2c,Switzerland,211.71,False
4b1a37,Switzerland,74.95,False
a84a7b,United States,1.54,True
347658,Spain,223.11,False
a5660d,United States,194.93,False
a5c91b,United States,192.61,False
4b1a34,Switzerland,137.76,False
4b1a1d,Switzerland,195.71,False
4b1a1e,Switzerland,232.05,False
a20621,United States,245.69,False
a6c1ed,United States,32.93,False
a84a74,United States,22.32,False
4b1a1a,Switzerland,8.75,True
4b1a24,Switzerland,184.79,False
a7e1cd,United States,0.0,True
a5ea9a,United States,194.71,False
4b1a25,Switzerland,147.05,False
4b1a26,Switzerland,237.92,False
4b1a29,Switzerland,225.54,False
347647,Spain,231.0,False
a6991b,United States,72.51,False
a4ca66,United States,201.85,False
347641,Spain,66.95,False
a3131e,United States,0.06,True
507c48,Uzbekistan,279.43,False
4b1a65,Switzerland,211.71,False
4b1a66,Switzerland,201.41,False
601828,Turkmenistan,152.31,False
a20675,United States,150.5,False
40773b,United Kingdom,228.9,False
a24ce0,United States,170.53,False
a801a3,United States,35.44,False
a791c0,United States,215.55,False
c05ef5,Canada,44.62,False
ab3fc4,United States,257.21,False
76cee2,Singapore,246.84,False
40772d,United Kingdom,243.16,False
c0187a,Canada,119.35,False
a2afe1,United States,50.03,False
400db2,United Kingdom,124.63,False
76cee9,Singapore,259.44,False
a1d332,United States,48.92,False
c05ef9,Canada,151.98,False
a671f2,United States,180.74,False
ac5fad,United States,225.15,False
a671f6,United States,124.04,False
400db1,United Kingdom,128.39,False
a84a50,United States,240.96,False
507c60,Uzbekistan,107.27,False
76cef1,Singapore,223.47,False
76cef7,Singapore,144.21,False
a4460e,United States,258.46,False
76cef5,Singapore,251.38,False
a24cc0,United States,221.55,False
a814f1,United States,45.6,False
a0634c,United States,189.34,False
507c5e,Uzbekistan,225.84,False
461e21,Finland,63.02,False
76ceeb,Singapore,83.22,False
a0767b,United States,58.79,False
461e1d,Finland,239.22,False
461e1e,Finland,1.54,True
aad94a,United States,50.2,False
a84a2f,United States,140.83,False
a4ca8c,United States,45.72,False
ab2caa,United States,117.66,False
347609,Spain,79.84,False
a814e1,United States,46.28,False
a8ad36,United States,71.09,False
4b1a5f,Switzerland,229.46,False
507c4d,Uzbekistan,271.62,False
47808a,Norway,109.13,False
76cefa,Singapore,6.17,True
a5ea5c,United States,192.08,False
a37fd3,United States,203.06,False
aa0ccf,United States,85.44,False
a5fcc8,United States,117.71,False
a2f364,United States,101.99,False
a42027,United States,57.11,False
a98fad,United States,49.49,False
a1c03a,United States,191.4,False
a9360e,United States,236.19,False
4075f4,United Kingdom,232.74,False
a5fcbf,United States,35.66,False
a70988,United States,45.39,False
4075f3,United Kingdom,124.53,False
750599,Malaysia,192.8,False
c05eb1,Canada,239.88,False
a6e957,United States,112.05,False
a1d368,United States,196.69,False
a81623,United States,94.82,False
461e17,Finland,202.49,False
0101ba,Egypt,193.07,False
aac4c0,United States,57.59,False
461e16,Finland,209.59,False
a86faf,United States,32.73,False
aa630b,United States,162.15,False
abf7c5,United States,85.78,False
c05eb7,Canada,288.88,False
4075e0,United Kingdom,160.6,False
c05ee5,Canada,187.88,False
a1c027,United States,57.85,False
aac4c4,United States,244.19,False
a7098d,United States,51.61,False
39a207,France,134.27,False
a3133d,United States,178.64,False
39a202,France,155.34,False
a3133c,United States,75.4,False
c05edf,Canada,195.39,False
75056b,Malaysia,244.05,False
a98fa2,United States,120.05,False
a5535b,United States,121.41,False
c05edb,Canada,291.79,False
ac04c6,United States,203.38,False
ac04c5,United States,281.11,False
a1d365,United States,52.03,False
ac04c2,United States,234.95,False
a85cad,United States,192.56,False
a5c990,United States,46.7,False
750594,Malaysia,270.27,False
750595,Malaysia,275.1,False
c01860,Canada,1.03,True
ac04be,United States,135.11,False
a48cc9,United States,79.71,False
a6c311,United States,129.52,False
a44651,United States,92.5,False
a2e002,United States,49.0,False
aafa34,United States,273.54,False
4075c1,United Kingdom,265.02,False
4075c2,United Kingdom,216.18,False
a79326,United States,51.37,False
0c20f5,Panama,132.75,False
a0506f,United States,49.58,False
ac04d3,United States,253.41,False
750585,Malaysia,244.56,False
a4463e,United States,5.4,True
c05ed9,Canada,0.0,True
ac3a38,United States,0.77,True
ab81c6,United States,78.09,False
0101a7,Egypt,247.1,False
75054f,Malaysia,50.28,False
750552,Malaysia,233.54,False
e03044,Argentina,120.55,False
a3cff1,United States,39.13,False
750573,Malaysia,251.96,False
a3cff5,United States,231.74,False
e47ffe,Brazil,233.3,False
a2f395,United States,42.38,False
a82903,United States,186.63,False
a075ae,United States,38.48,False
ae57d7,United States,142.04,False
a4a95b,United States,33.32,False
aab1bf,United States,91.21,False
a56643,United States,167.35,False
750563,Malaysia,252.32,False
3461ce,Spain,184.59,False
a1c05d,United States,180.52,False
ad6d76,United States,47.85,False
a4335d,United States,213.5,False
4075ff,United Kingdom,228.29,False
a70947,United States,46.35,False
ad5a1c,United States,167.26,False
a088bb,United States,48.81,False
a0a096,United States,59.55,False
a42036,United States,202.64,False
a44692,United States,41.57,False
750546,Malaysia,173.03,False
ac3a60,United States,183.71,False
a57997,United States,270.94,False
a98bad,United States,54.06,False
7c68b9,Australia,173.89,False
acbffd,United States,251.32,False
7c68b8,Australia,239.09,False
abf66c,United States,229.16,False
a6d234,United States,62.25,False
abd018,United States,279.07,False
a69582,United States,222.03,False
a9eec7,United States,45.54,False
7c68ad,Australia,216.13,False
a86bc1,United States,73.13,False
7c68a4,Australia,181.66,False
aa6048,United States,266.15,False
7504b5,Malaysia,194.18,False
a8bbbc,United States,268.87,False
a227a7,United States,277.18,False
c05d79,Canada,269.56,False
ac1698,United States,270.94,False
ab9387,United States,79.22,False
c001da,Canada,189.37,False
adcccc,United States,167.19,False
a45592,United States,226.43,False
abd01d,United States,43.21,False
abf67f,United States,66.46,False
400afd,United Kingdom,247.08,False
400afc,United Kingdom,202.71,False
400afb,United Kingdom,266.78,False
a6827d,United States,58.37,False
adccd3,United States,51.3,False
a44257,United States,228.51,False
c05d7b,Canada,205.14,False
a45586,United States,234.31,False
a6d241,United States,176.1,False
a44258,United States,243.85,False
4b8213,Turkey,212.19,False
a95870,United States,78.22,False
a9eeb8,United States,43.87,False
c001e4,Canada,204.34,False
aa733b,United States,208.07,False
aa1cdf,United States,55.9,False
a25d36,United States,210.42,False
a68214,United States,0.0,True
c014b6,Canada,170.59,False
a82525,United States,60.64,False
4caee6,Ireland,101.72,False
a4a54c,United States,56.82,False
4caee7,Ireland,231.63,False
4caee8,Ireland,251.86,False
aa998e,United States,184.57,False
a214a0,United States,34.57,False
76bd42,Singapore,262.26,False
4caee5,Ireland,255.11,False
aa9990,United States,67.91,False
76bd48,Singapore,151.56,False
a9450d,United States,92.88,False
ad237c,United States,279.99,False
a83839,United States,197.54,False
abd063,United States,104.95,False
a214b9,United States,53.22,False
a0d4c2,United States,53.84,False
a00a50,United States,48.87,False
a071c2,United States,192.58,False
ad2384,United States,248.14,False
71ba12,Republic of Korea,106.9,False
a097e9,United States,238.72,False
71ba15,Republic of Korea,230.56,False
a83876,United States,214.15,False
a347a3,United States,102.65,False
a82542,United States,266.3,False
76bd4a,Singapore,172.85,False
ad105b,United States,40.77,False
71ba07,Republic of Korea,222.01,False
a56256,United States,230.3,False
ac5e01,United States,12.35,True
71ba06,Republic of Korea,274.24,False
347297,Spain,251.26,False
4caeca,Ireland,71.0,False
a81205,United States,184.38,False
4caecc,Ireland,216.96,False
a4a581,United States,129.44,False
a44291,United States,195.82,False
4caed4,Ireland,248.29,False
a4b7d3,United States,255.92,False
a214de,United States,74.74,False
a717b6,United States,262.24,False
a214e5,United States,194.05,False
a37d4f,United States,108.55,False
ab4fd4,United States,241.84,False
ac293c,United States,94.82,False
a4ed39,United States,90.02,False
a36a19,United States,71.4,False
a5d7c0,United States,65.66,False
8466a0,Japan,105.33,False
a36a21,United States,79.94,False
86e474,Japan,294.96,False
46d2f2,Greece,110.82,False
a837b8,United States,59.32,False
aae960,United States,85.92,False
4caefc,Ireland,233.48,False
a24a0a,United States,270.79,False
a1f4c7,United States,51.08,False
a1f4bc,United States,126.7,False
a0e7ed,United States,239.23,False
a9dbf1,United States,36.54,False
a467c5,United States,66.26,False
a24a16,United States,122.28,False
4932a4,Portugal,226.48,False
a4ed56,United States,80.31,False
a837a7,United States,268.96,False
347258,Spain,236.1,False
347253,Spain,1.03,True
ad493b,United States,73.05,False
717ca1,Saudi Arabia,237.57,False
ab3cbb,United States,207.31,False
86e496,Japan,239.37,False
ad361f,United States,266.9,False
a37d8a,United States,216.13,False
abe302,United States,160.09,False
a24a6a,United States,83.37,False
a441c9,United States,229.59,False
a6d26f,United States,206.4,False
a9325f,United States,50.27,False
a441ac,United States,129.18,False
a441ab,United States,75.67,False
407463,United Kingdom,7.72,True
406133,United Kingdom,229.29,False
407462,United Kingdom,234.03,False
ad8fbc,United States,112.42,False
aa739d,United States,182.04,False
86e430,Japan,226.18,False
a8bbff,United States,45.27,True
a6d25d,United States,83.24,False
a24a65,United States,36.79,False
a12a81,United States,191.73,False
ae6965,United States,140.82,False
adcca6,United States,209.52,False
ac5cd7,United States,251.22,False
a09905,United States,49.9,False
ac2992,United States,147.47,False
7504af,Malaysia,225.14,False
a1e1ca,United States,45.57,False
a7f278,United States,21.64,False
a9eeef,United States,48.69,False
acacb1,United States,76.49,False
ac1675,United States,157.06,False
40742e,United Kingdom,72.12,False
ad3656,United States,57.27,False
a12a7b,United States,210.22,False
a12a7c,United States,204.81,False
a12a7d,United States,271.0,False
a62d04,United States,56.0,False
acbfe9,United States,276.95,False
86e452,Japan,195.93,False
a73a55,United States,62.99,False
4caf26,Ireland,241.76,False
4caf28,Ireland,218.76,False
a9ca09,United States,20.58,False
aa1d9c,United States,232.8,False
a01cb0,United States,65.85,False
a8bd56,United States,53.84,False
acad4a,United States,220.99,False
4caf0e,Ireland,268.92,False
4caf0a,Ireland,110.2,False
ac4a44,United States,1.03,True
c05bd6,Canada,235.46,False
a73a47,United States,259.14,False
a73a40,United States,57.12,False
aac1d8,United States,49.73,False
a22942,United States,71.52,False
4caf34,Ireland,225.21,False
a441ef,United States,253.66,False
4caf35,Ireland,169.5,False
ad34e5,United States,233.05,False
a07311,United States,6.17,True
a02ff6,United States,140.12,False
c05bcb,Canada,254.93,False
a26fa4,United States,40.85,False
a02ff7,United States,170.05,False
abe1b5,United States,54.53,False
4caf1c,Ireland,72.76,False
8a0a10,Indonesia,0.0,True
a441f5,United States,208.96,False
4072ea,United Kingdom,253.84,False
aac1f2,United States,51.49,False
adba21,United States,200.9,False
adba23,United States,74.77,False
a09947,United States,166.98,False
aa0a53,United States,39.41,False
424b95,United Kingdom,81.3,False
400b82,United Kingdom,236.22,False
aa1d79,United States,105.31,False
a811ba,United States,195.42,False
a61a8c,United States,31.32,False
4072dc,United Kingdom,238.57,False
a08620,United States,66.08,False
a957f9,United States,47.7,False
a441d6,United States,262.58,False
ad21bc,United States,205.48,False
adcd6d,United States,203.3,False
a1e302,United States,213.91,False
a22976,United States,51.28,False
a4a4cb,United States,178.25,False
a07341,United States,182.84,False
a1931c,United States,51.25,False
a06019,United States,108.09,False
a98d0c,United States,35.7,False
a837d7,United States,71.69,False
c05ba9,Canada,228.36,False
780ff4,China,239.23,False
a694e2,United States,193.59,False
a5b1a8,United States,112.54,False
a4ed6c,United States,46.72,False
c0150d,Canada,258.28,False
aa0a0a,United States,271.12,False
a0601c,United States,67.33,False
aa97f7,United States,117.86,False
a0d655,United States,92.75,False
a837c0,United States,55.07,False
c05bc6,Canada,251.31,False
c05bc8,Canada,262.48,False
a681c1,United States,72.12,False
c01551,Canada,228.43,False
a5b1b5,United States,272.7,False
c0153b,Canada,249.44,False
a5c4e2,United States,72.55,False
424b58,United Kingdom,62.9,False
a4ed84,United States,52.46,False
3deb83,Germany,69.02,False
a02fff,United States,97.18,False
a957b0,United States,46.53,False
a21633,United States,269.02,False
a06004,United States,39.37,False
717ccf,Saudi Arabia,178.29,False
a34939,United States,64.51,False
717ce6,Saudi Arabia,246.85,False
ab4fae,United States,216.86,False
a73a1c,United States,162.64,False
a61a52,United States,36.56,False
4d23a3,Malta,209.17,False
a681c6,United States,53.13,False
