icao24,origin_country,velocity,on_ground
c001e6,Canada,149.98,False
a43b5a,United States,29.34,False
a885f4,United States,0.0,True
a79b5f,United States,249.72,False
a4556d,United States,180.55,False
406d95,United Kingdom,160.45,False
add3b9,United States,69.98,False
aa733b,United States,234.93,False
407fc1,United Kingdom,223.33,False
a25d36,United States,250.82,False
a7c8d8,United States,213.61,False
a0baa1,United States,223.44,False
a68e4c,United States,163.76,False
c027e8,Canada,110.05,False
c04a15,Canada,116.43,False
a55b50,United States,132.92,False
c027de,Canada,118.73,False
a4a54c,United States,48.37,False
a06aba,United States,98.05,False
a3e5fa,United States,197.68,False
76bd43,Singapore,157.48,False
a7c8c0,United States,103.23,False
76bd48,Singapore,1.03,True
a347b7,United States,154.89,False
a3970f,United States,191.22,False
a9450d,United States,261.96,False
ad237f,United States,222.17,False
ad237c,United States,196.62,False
aab07a,United States,197.26,False
a9a80f,United States,39.25,False
a227e9,United States,40.8,False
a227e4,United States,59.21,False
a57576,United States,55.16,False
a071c2,United States,6.17,True
a0374d,United States,29.33,False
a752b3,United States,278.15,False
a097e9,United States,273.61,False
71ba16,Republic of Korea,102.16,False
aa23b3,United States,205.66,False
a68235,United States,15.96,False
a50bea,United States,89.51,False
a81e4f,United States,56.5,False
a55b69,United States,0.06,True
ad105b,United States,0.64,True
a8e8a0,United States,218.3,False
c00dea,Canada,265.29,False
a07dcd,United States,272.36,False
71ba07,Republic of Korea,261.94,False
ac5e01,United States,197.9,False
a68e90,United States,76.06,False
a6956b,United States,45.97,False
7c68c7,Australia,4.63,True
a6cb0d,United States,180.09,False
347297,Spain,221.27,False
c00dce,Canada,227.79,False
a00a1a,United States,54.82,False
a02443,United States,77.05,False
a1573d,United States,257.46,False
a44291,United States,184.51,False
a1440c,United States,124.43,False
a765cb,United States,54.99,False
486275,Kingdom of the Netherlands,51.96,False
a68e7c,United States,215.35,False
84b750,Japan,154.87,False
a6cb23,United States,53.0,False
7c68d4,Australia,155.42,False
4caed8,Ireland,217.08,False
aab09a,United States,183.17,False
4caed3,Ireland,174.56,False
c027a8,Canada,210.03,False
a88700,United States,96.92,False
a321a9,United States,127.73,False
aa0b10,United States,107.32,False
a3d425,United States,306.11,False
a4b7d2,United States,35.04,False
a4b7d3,United States,94.88,False
a214de,United States,166.94,False
a74d06,United States,127.32,False
a717b6,United States,236.83,False
39bdae,France,140.6,False
a0baca,United States,166.36,False
ab56b1,United States,166.94,False
ab9f38,United States,189.39,False
c8041f,New Zealand,55.56,False
aa7ebc,United States,153.84,False
7c434c,Australia,212.48,False
ab56b8,United States,62.92,False
adc171,United States,72.55,False
ad491c,United States,236.08,False
a1ede9,United States,218.15,False
a1f4d2,United States,106.93,False
a5d7c0,United States,53.08,False
7c4343,Australia,36.79,False
aa1e38,United States,148.72,False
a214ed,United States,19.76,False
a52768,United States,199.64,False
a1f4cd,United States,77.24,False
a38439,United States,246.5,False
a62d26,United States,62.49,False
abef16,United States,241.28,False
39bda3,France,146.7,False
a4da13,United States,167.62,False
3c825b,Germany,6.69,True
a0cdf3,United States,115.53,False
a5d7d8,United States,51.88,False
ab0971,United States,201.48,False
a4a4ad,United States,51.37,False
ac76b6,United States,122.49,False
ab9f54,United States,140.29,False
7b100a,China,12.35,True
a56dcf,United States,240.93,False
a86d00,United States,202.82,False
c027d1,Canada,230.21,False
a4b7da,United States,35.51,False
a1f4c7,United States,77.46,False
ab096e,United States,45.86,False
a467c6,United States,41.54,False
a00a63,United States,237.85,False
a14452,United States,214.88,False
8991a8,Taiwan,0.0,True
a24a13,United States,52.32,False
a0379c,United States,55.26,False
a837a7,United States,4.63,True
abb9df,United States,240.89,False
a837a6,United States,268.78,False
ad8fa4,United States,222.57,False
ad493c,United States,131.66,False
ad493b,United States,196.27,False
c05d08,Canada,113.07,False
abef2f,United States,186.03,False
a9e2f5,United States,81.06,False
a01d8e,United States,94.17,False
a19dff,United States,7.72,True
a1577f,United States,68.55,False
717ca2,Saudi Arabia,268.67,False
717ca1,Saudi Arabia,202.67,False
adba98,United States,239.5,False
ad3616,United States,236.29,False
7c4329,Australia,194.18,False
aabc30,United States,72.34,False
ab8c37,United States,193.81,False
a51451,United States,81.79,False
a3cd6b,United States,0.77,True
ac2969,United States,89.18,False
86e496,Japan,246.45,False
a15795,United States,168.79,False
347245,Spain,237.43,False
a992e4,United States,226.36,False
a24a82,United States,187.78,False
aa1e08,United States,122.96,False
aad63b,United States,52.69,False
ad1c11,United States,124.96,False
406d7a,United Kingdom,250.33,False
7504e0,Malaysia,227.27,False
a68292,United States,45.32,False
a9dbd8,United States,45.56,False
ac030e,United States,29.32,False
a441c9,United States,84.37,False
a31af0,United States,162.15,False
a40797,United States,127.77,False
7504eb,Malaysia,113.44,False
a2b45b,United States,157.01,False
a441ab,United States,81.93,False
abe314,United States,201.75,False
406d77,United Kingdom,240.42,False
406d78,United Kingdom,226.27,False
aa739d,United States,180.04,False
a49d5d,United States,246.05,False
a2fad8,United States,192.18,False
acfc00,United States,261.97,False
ac031d,United States,34.32,False
a12a9d,United States,202.52,False
abef54,United States,200.78,False
a8bbff,United States,192.59,False
a6cb86,United States,55.3,False
87adac,Japan,4.12,True
a80b9c,United States,47.67,False
a992c9,United States,31.78,False
acc6d1,United States,136.94,False
87adab,Japan,5.66,True
a12a81,United States,5.66,True
a2c793,United States,73.23,False
adcca6,United States,198.42,False
7504c3,Malaysia,121.57,False
ad83b2,United States,91.46,False
ad96e2,United States,55.68,False
a9dbb4,United States,54.24,False
a09905,United States,30.57,False
ae06d8,United States,114.17,False
ad83b7,United States,73.38,False
a9dbb7,United States,54.3,False
a3845c,United States,70.48,False
ac0f6c,United States,177.62,False
3e1205,Germany,0.0,True
a1e1d8,United States,241.61,False
406d69,United Kingdom,162.33,False
347219,Spain,4.12,False
86dd6e,Japan,204.06,False
a4076a,United States,118.62,False
ac76f2,United States,231.4,False
7c436c,Australia,3.09,True
a31ad1,United States,218.21,False
a6d27b,United States,62.76,False
a81288,United States,56.44,False
ad2f71,United States,196.81,False
a6cb9b,United States,204.05,False
ab8031,United States,207.12,False
7504d0,Malaysia,145.45,False
a98bf6,United States,59.7,False
ad3656,United States,64.45,False
a321ae,United States,93.61,False
a12a7b,United States,172.8,False
a62d04,United States,56.47,False
a12a7d,United States,194.12,False
a12a7f,United States,0.0,True
ab9366,United States,71.66,False
a7b76f,United States,28.81,False
c1e5c8,Canada,7.2,True
a07f46,United States,259.33,False
a14fc8,United States,71.54,False
ac01ae,United States,276.0,False
4ba953,Turkey,148.01,False
aa1d9c,United States,151.85,False
4ba956,Turkey,237.6,False
ac4a3b,United States,64.53,False
ab3d96,United States,116.26,False
c1e5ba,Canada,9.26,True
a1b9ac,United States,97.35,False
a6cad3,United States,180.02,False
c1e5ad,Canada,6.43,True
a8bd56,United States,53.54,False
ab579f,United States,249.49,False
4caf0e,Ireland,250.02,False
a441fb,United States,69.21,False
a7b779,United States,198.56,False
4ba94d,Turkey,229.43,False
ac4a44,United States,144.06,False
c1e5c1,Canada,7.46,True
c1e5c4,Canada,4.37,True
a6cacb,United States,220.99,False
a0cf0d,United States,121.69,False
c1e5c3,Canada,7.72,True
c1e5d7,Canada,7.72,True
c05bd6,Canada,209.73,False
a67afa,United States,48.29,False
717ceb,Saudi Arabia,256.22,False
abe1c2,United States,158.2,False
c05bd2,Canada,200.81,False
a023a5,United States,224.9,False
c05bd5,Canada,86.65,False
a88774,United States,217.28,False
a441ef,United States,235.11,False
a0bc06,United States,49.2,False
c05bcf,Canada,246.96,False
ade72c,United States,72.17,False
a73a3e,United States,81.56,False
c05bcb,Canada,70.6,False
aac1e5,United States,34.26,False
347308,Spain,76.86,False
abe1b5,United States,56.82,False
a6e4e8,United States,212.34,False
c1e5d1,Canada,2.83,True
aa6ade,United States,0.0,True
a3c198,United States,194.65,False
a07f60,United States,244.88,False
a0996b,United States,226.27,False
4ba95a,Turkey,210.12,False
a8d76b,United States,140.92,False
c01569,Canada,129.15,False
c01593,Canada,189.41,False
a049d2,United States,31.29,True
a6d1e2,United States,124.94,False
a8bd1b,United States,0.9,True
acad77,United States,74.34,False
a441f5,United States,278.88,False
c1e5a8,Canada,13.89,True
c00e9d,Canada,221.16,False
8a0a12,Indonesia,70.69,False
a50192,United States,126.42,False
a4e181,United States,170.28,False
a09940,United States,239.95,False
a944b9,United States,152.37,False
7cf492,Australia,0.06,True
1506ae,Russian Federation,103.47,False
c829b2,New Zealand,53.79,False
a0e917,United States,47.4,False
a049ca,United States,63.28,False
acb469,United States,101.79,False
a09947,United States,221.9,False
ae54e7,United States,141.37,False
e485cd,Brazil,223.99,False
ae54e2,United States,82.21,False
ae54e3,United States,79.24,False
aa1d79,United States,0.06,True
7c41fd,Australia,51.25,False
a5890d,United States,262.32,False
a22927,United States,51.1,False
acc76b,United States,225.03,False
aac1ed,United States,41.27,False
4ba948,Turkey,226.46,False
a3c19d,United States,60.36,False
a5fa72,United States,44.18,False
a01ca5,United States,154.66,False
aba79b,United States,128.18,False
c00256,Canada,238.72,False
ad21bc,United States,15.95,True
7816c6,China,251.04,False
a88743,United States,55.13,False
a824a8,United States,32.14,False
a1a6bd,United States,70.67,False
acb46d,United States,191.85,False
a3361d,United States,52.6,False
a73a10,United States,236.38,False
8990e2,Taiwan,273.03,False
a694be,United States,67.03,False
ae54ee,United States,109.09,False
aa7df3,United States,191.34,False
aa3778,United States,54.99,False
780fdb,China,248.89,False
a98d0c,United States,47.49,False
a1a6d5,United States,29.57,False
76bcc8,Singapore,246.69,False
aa0a1a,United States,2.31,True
8990df,Taiwan,258.01,False
a824a3,United States,86.75,False
a10994,United States,75.73,False
a1ef57,United States,50.46,False
ad7d9f,United States,3.09,True
aa1d58,United States,29.4,False
a3cd7d,United States,253.69,False
a5b1a8,United States,176.97,False
7c5635,Australia,48.05,False
aa6ab4,United States,207.14,False
acb470,United States,140.96,False
ae54da,United States,91.61,False
c0150d,Canada,182.25,False
ac01fc,United States,290.29,False
a88737,United States,202.69,False
a3cd99,United States,230.2,False
a010ac,United States,242.1,False
a99414,United States,205.21,False
a06c71,United States,40.6,False
868094,Japan,231.95,False
aa0a0a,United States,245.75,False
a6e4a7,United States,39.21,False
a74d2d,United States,213.74,False
a0601d,United States,44.92,False
c05bc8,Canada,281.23,False
8990c9,Taiwan,212.93,False
a26fbe,United States,187.82,False
c01551,Canada,225.63,False
a68dfb,United States,23.51,False
c088fb,Canada,225.18,False
aa7dd6,United States,189.38,False
a5b1b5,United States,119.44,False
a6e4bd,United States,98.5,False
ac0f03,United States,12.86,True
c0153b,Canada,230.99,False
a5c4e2,United States,190.76,False
a01cd4,United States,43.36,False
a32f1b,United States,230.03,False
a036f2,United States,40.13,False
4caf2a,Ireland,3.6,False
aacf19,United States,223.59,False
a156ce,United States,31.18,False
aa84a9,United States,93.42,False
a61a4b,United States,43.44,False
aa7dad,United States,158.26,False
84b5ac,Japan,217.12,False
a7fdab,United States,185.29,False
a18c31,United States,41.68,False
a0d62d,United States,64.41,False
a07f6a,United States,238.95,False
a3c15d,United States,218.64,False
a6caa1,United States,258.64,False
a87428,United States,0.0,True
ab4fae,United States,223.27,False
a73a1c,United States,2.06,True
c803a6,New Zealand,54.08,False
a48a8f,United States,192.53,False
a5c4de,United States,142.93,False
8990ca,Taiwan,262.28,False
a38fa4,United States,249.94,False
aa7f48,United States,184.89,False
c05099,Canada,132.85,False
4d23ee,Malta,220.18,False
a1d00c,United States,66.37,False
ac27a6,United States,255.76,False
a263dc,United States,168.64,False
aa36c8,United States,44.19,False
a32f85,United States,6.94,True
7c3ad2,Australia,83.75,False
a3e6e4,United States,5.4,True
a3e6e3,United States,203.41,False
4d23f8,Malta,226.58,False
a3ccbd,United States,107.92,False
a909b8,United States,71.66,False
ab3d17,United States,1.29,True
a526e6,United States,126.31,False
407ed8,United Kingdom,0.0,True
a4f3a8,United States,184.43,False
514005,Georgia,0.0,True
a58980,United States,70.57,False
514004,Georgia,74.59,True
aa7f2b,United States,198.24,False
aa7f2a,United States,220.87,False
a06067,United States,137.36,False
c05086,Canada,299.46,False
a526e2,United States,199.04,False
a68307,United States,83.78,False
a646bc,United States,178.37,False
a3dffe,United States,210.38,False
a646c4,United States,214.75,False
aa7f27,United States,299.71,False
aa7f25,United States,286.23,False
aa7f24,United States,263.68,False
a2b3a2,United States,90.24,False
a06035,United States,262.03,False
a83953,United States,233.2,False
a1933c,United States,169.26,False
a97a7b,United States,81.09,False
c00e24,Canada,217.08,False
a779eb,United States,235.81,False
a81f1f,United States,177.99,False
ac0da0,United States,79.87,False
a406c9,United States,155.37,False
44082a,Austria,234.59,False
a19344,United States,138.73,False
49d369,Czech Republic,76.86,False
a19343,United States,103.65,False
ab3d39,United States,284.63,False
a1f661,United States,81.75,False
0d08ee,Mexico,229.43,False
0d08ef,Mexico,254.22,False
a646d7,United States,56.1,False
a79c0e,United States,0.0,True
a8aa87,United States,196.2,False
a25cdc,United States,219.07,False
a32321,United States,133.95,False
a396cd,United States,0.0,True
a6a9ce,United States,37.56,False
c00e17,Canada,214.02,False
a68f72,United States,5.4,True
407eb5,United Kingdom,221.09,False
a75fbf,United States,136.87,False
a31c21,United States,99.99,False
a276dd,United States,250.28,False
a1dc39,United States,95.45,False
a143e9,United States,196.76,False
4caf94,Ireland,242.96,False
a34978,United States,222.78,False
ab3d46,United States,48.44,False
a010e6,United States,29.12,False
a19357,United States,209.54,False
a97a67,United States,63.39,False
a97a66,United States,194.69,False
e485af,Brazil,238.89,False
aa7f05,United States,221.68,False
ab5763,United States,153.95,False
ac5d38,United States,142.82,False
a61a9f,United States,101.13,False
a1939e,United States,150.24,False
aa7f01,United States,264.12,False
a74181,United States,171.42,False
c05054,Canada,264.04,False
a8b141,United States,58.1,False
c06380,Canada,81.6,False
a8aa4d,United States,53.84,False
a2a0bb,United States,36.19,False
ac27cf,United States,222.86,False
acad02,United States,194.83,False
ac27f0,United States,141.55,False
a7415f,United States,120.35,False
